Date,^GSPC,0,10,20,30,40
2016-11-14,-0.0001155095,-0.0012963936,0.0065923333,0.0060659796,0.004432587,0.0059782565
2016-11-15,0.0074529553,-0.00235595,0.0013273153,-0.000999657,0.0034443904,0.0053315237
2016-11-16,-0.0015835169,-0.0034282859,-0.0053571155,-0.0073202834,-0.0023466647,4.23863530159E-05
2016-11-17,0.0046654695,0.0055822264,-0.0014954535,0.0037259534,0.0107096955,0.0051141642
2016-11-18,-0.0023896514,-0.0021339357,-0.0024735574,-0.0009996579,-0.0035082679,-0.003682591
2016-11-21,0.0074337024,0.00195406,0.0078268163,0.000263737,0.0075114993,0.0073676147
2016-11-22,0.0021630908,-0.0003282595,0.0054132883,-0.0073202839,0.0019445065,0.001503285
2016-11-23,0.0008076985,0.0019738171,0.0056329835,-0.0061717182,0.0032430049,0.0062375143
2016-11-25,0.0039067456,0.0055159498,0.0058316886,0.0009814641,0.0039729346,0.0041050315
2016-11-28,-0.0052683893,-0.0059793014,-0.0005568098,-0.0073202839,-0.0070515219,-0.0026984829
2016-11-29,0.0013344022,-0.0022646729,-0.0057877852,-0.0009996579,-0.0017520208,-0.0011883155
2016-11-30,-0.0026569303,-0.002462985,-0.0032102354,-0.0073202834,-0.004375454,0.0012010895
2016-12-01,-0.0035217232,-0.0010330807,-0.0047230134,-0.0054416712,-0.0049454868,-0.0083492287
2016-12-02,0.0003969277,-0.0001917742,0.0033604745,0.0365799591,0.0216394495,0.0058660321
2016-12-05,0.005804427,0.0037380978,0.0067392997,0.0026544891,0.0021217484,0.0015438199
2016-12-06,0.0034050842,0.0055688377,0.0078844503,0.0078920489,0.0061198119,0.0107269958
2016-12-07,0.0130773591,0.0119231176,0.0115002226,0.01723288,0.0151883485,0.0099700876
2016-12-08,0.0021570147,-0.0030042417,0.0017202385,-0.0073202844,0.000356514,0.0054207258
2016-12-09,0.0059214186,0.0072670188,0.0050798766,-0.0032756981,0.0054286495,0.0040079765
2016-12-12,-0.0011380821,0.0062074829,0.0010236874,-0.0073202839,0.0007090848,0.0015325919
2016-12-13,0.0065184833,0.0006050635,0.0020911489,0.0026712883,0.0019724518,0.0057232529
2016-12-14,-0.0081502957,-0.0098687429,-0.0093826056,-0.0064813718,-0.0119997431,-0.0101661962
2016-12-15,0.0038757077,0.004072886,0.0037193652,0.0029007662,0.0055041965,0.0060381405
2016-12-16,-0.0017521568,0.0016154647,0.0036122818,0.0063833632,-0.0012060888,0.0058579184
2016-12-19,0.0019731727,0.0045276564,0.0036459938,0.002399805,0.003178237,0.0036611967
2016-12-20,0.0036309126,-0.0026702881,0.0019736439,-0.0073202844,-0.0001818538,0.0027042069
2016-12-21,-0.0024603857,-0.0038083009,-0.0040555233,-0.000999657,-0.0010192338,-0.0048434772
2016-12-22,-0.0018647114,0.0012754202,0.0042534452,-0.0073202839,0.0009699501,0.0041933842
2016-12-23,0.0012509325,0.0012944899,0.0039827675,0.0052332142,0.0034935195,0.0058099814
2016-12-27,0.002245849,-0.0019578598,0.0016929246,-0.0006232676,-0.0006182324,0.0003706068
2016-12-28,-0.0083916407,-0.0069566574,-0.0091990232,-0.0073202839,-0.0053047929,-0.009828791
2016-12-29,-0.0002933477,0.0018440653,0.0019077342,-0.0009996584,-0.0009549353,0.001327958
2016-12-30,-0.0046478349,-0.0013152063,-0.003104791,-0.0009996579,-0.0028240755,-0.0035529789
